causa_id;freq;time;n;forecast;lower_ci95;upper_ci95
7;2;2008-07-01;112;NA;NA;NA
7;2;2009-01-01;94;NA;NA;NA
7;2;2009-07-01;143;NA;NA;NA
7;2;2010-01-01;103;NA;NA;NA
7;2;2010-07-01;130;NA;NA;NA
7;2;2011-01-01;142;NA;NA;NA
7;2;2011-07-01;147;NA;NA;NA
7;2;2012-01-01;109;NA;NA;NA
7;2;2012-07-01;137;NA;NA;NA
7;2;2013-01-01;134;NA;NA;NA
7;2;2013-07-01;121;NA;NA;NA
7;2;2014-01-01;120;NA;NA;NA
7;2;2014-07-01;130;NA;NA;NA
7;2;2015-01-01;153;NA;NA;NA
7;2;2015-07-01;135;NA;NA;NA
7;2;2016-01-01;114;NA;NA;NA
7;2;2016-07-01;111;NA;NA;NA
7;2;2017-01-01;113;NA;NA;NA
7;2;2017-07-01;139;NA;NA;NA
7;2;2018-01-01;119;NA;NA;NA
7;2;2018-07-01;156;NA;NA;NA
7;2;2019-01-01;129;125,181818181818215;89,63058977710679187;160,73304658652964
7;2;2019-07-01;135;125,181818181818215;89,63058977710679187;160,73304658652964
7;2;2020-01-01;100;NA;NA;NA
7;2;2020-07-01;91;NA;NA;NA
7;2;2021-01-01;93;NA;NA;NA
7;2;2021-07-01;124;NA;NA;NA
7;2;2022-01-01;138;NA;NA;NA
7;2;2022-07-01;152;NA;NA;NA
7;2;2023-01-01;138;NA;NA;NA
7;2;2023-07-01;48;NA;NA;NA
8;2;2000-01-01;2;NA;NA;NA
8;2;2000-07-01;3;NA;NA;NA
8;2;2001-01-01;4;NA;NA;NA
8;2;2001-07-01;3;NA;NA;NA
8;2;2002-01-01;5;NA;NA;NA
8;2;2002-07-01;6;NA;NA;NA
8;2;2003-01-01;9;NA;NA;NA
8;2;2003-07-01;6;NA;NA;NA
8;2;2004-01-01;5;NA;NA;NA
8;2;2004-07-01;6;NA;NA;NA
8;2;2005-01-01;4;NA;NA;NA
8;2;2005-07-01;5;NA;NA;NA
8;2;2006-01-01;3;NA;NA;NA
8;2;2006-07-01;2;NA;NA;NA
8;2;2007-01-01;5;NA;NA;NA
8;2;2007-07-01;9;NA;NA;NA
8;2;2008-01-01;5;NA;NA;NA
8;2;2008-07-01;3;NA;NA;NA
8;2;2009-01-01;5;NA;NA;NA
8;2;2009-07-01;4;NA;NA;NA
8;2;2010-01-01;3;NA;NA;NA
8;2;2010-07-01;5;NA;NA;NA
8;2;2011-01-01;15;NA;NA;NA
8;2;2011-07-01;9;NA;NA;NA
8;2;2012-01-01;8;NA;NA;NA
8;2;2012-07-01;5;NA;NA;NA
8;2;2013-01-01;6;NA;NA;NA
8;2;2013-07-01;2;NA;NA;NA
8;2;2014-01-01;7;NA;NA;NA
8;2;2014-07-01;6;NA;NA;NA
8;2;2015-01-01;7;NA;NA;NA
8;2;2015-07-01;0;NA;NA;NA
8;2;2016-01-01;10;NA;NA;NA
8;2;2016-07-01;3;NA;NA;NA
8;2;2017-01-01;8;NA;NA;NA
8;2;2017-07-01;4;NA;NA;NA
8;2;2018-01-01;4;NA;NA;NA
8;2;2018-07-01;3;NA;NA;NA
8;2;2019-01-01;8;5,545454545454543;-0,73247263784488137;11,82338172875397
8;2;2019-07-01;4;5,545454545454543;-0,73247263784488137;11,82338172875397
8;2;2020-01-01;7;NA;NA;NA
8;2;2020-07-01;4;NA;NA;NA
8;2;2021-01-01;5;NA;NA;NA
8;2;2021-07-01;3;NA;NA;NA
8;2;2022-01-01;11;NA;NA;NA
8;2;2022-07-01;9;NA;NA;NA
8;2;2023-01-01;10;NA;NA;NA
8;2;2023-07-01;2;NA;NA;NA
9;2;2000-01-01;12;NA;NA;NA
9;2;2000-07-01;17;NA;NA;NA
9;2;2001-01-01;16;NA;NA;NA
9;2;2001-07-01;13;NA;NA;NA
9;2;2002-01-01;13;NA;NA;NA
9;2;2002-07-01;16;NA;NA;NA
9;2;2003-01-01;13;NA;NA;NA
9;2;2003-07-01;11;NA;NA;NA
9;2;2004-01-01;12;NA;NA;NA
9;2;2004-07-01;14;NA;NA;NA
9;2;2005-01-01;12;NA;NA;NA
9;2;2005-07-01;19;NA;NA;NA
9;2;2006-01-01;21;NA;NA;NA
9;2;2006-07-01;23;NA;NA;NA
9;2;2007-01-01;25;NA;NA;NA
9;2;2007-07-01;25;NA;NA;NA
9;2;2008-01-01;28;NA;NA;NA
9;2;2008-07-01;23;NA;NA;NA
9;2;2009-01-01;18;NA;NA;NA
9;2;2009-07-01;21;NA;NA;NA
9;2;2010-01-01;19;NA;NA;NA
9;2;2010-07-01;17;NA;NA;NA
9;2;2011-01-01;18;NA;NA;NA
9;2;2011-07-01;25;NA;NA;NA
9;2;2012-01-01;22;NA;NA;NA
9;2;2012-07-01;24;NA;NA;NA
9;2;2013-01-01;22;NA;NA;NA
9;2;2013-07-01;27;NA;NA;NA
9;2;2014-01-01;29;NA;NA;NA
9;2;2014-07-01;45;NA;NA;NA
9;2;2015-01-01;54;NA;NA;NA
9;2;2015-07-01;51;NA;NA;NA
9;2;2016-01-01;74;NA;NA;NA
9;2;2016-07-01;40;NA;NA;NA
9;2;2017-01-01;74;NA;NA;NA
9;2;2017-07-01;77;NA;NA;NA
9;2;2018-01-01;88;NA;NA;NA
9;2;2018-07-01;90;NA;NA;NA
9;2;2019-01-01;93;90,859247331964653;69,10596551157712497;112,61252915235218
9;2;2019-07-01;99;87,399416673944629;61,80318667128270249;112,99564667660655
9;2;2020-01-01;98;NA;NA;NA
9;2;2020-07-01;94;NA;NA;NA
9;2;2021-01-01;86;NA;NA;NA
9;2;2021-07-01;72;NA;NA;NA
9;2;2022-01-01;96;NA;NA;NA
9;2;2022-07-01;138;NA;NA;NA
9;2;2023-01-01;50;NA;NA;NA
9;2;2023-07-01;20;NA;NA;NA
10;2;2000-01-01;26;NA;NA;NA
10;2;2000-07-01;32;NA;NA;NA
10;2;2001-01-01;20;NA;NA;NA
10;2;2001-07-01;23;NA;NA;NA
10;2;2002-01-01;29;NA;NA;NA
10;2;2002-07-01;36;NA;NA;NA
10;2;2003-01-01;19;NA;NA;NA
10;2;2003-07-01;38;NA;NA;NA
10;2;2004-01-01;27;NA;NA;NA
10;2;2004-07-01;27;NA;NA;NA
10;2;2005-01-01;30;NA;NA;NA
10;2;2005-07-01;38;NA;NA;NA
10;2;2006-01-01;26;NA;NA;NA
10;2;2006-07-01;28;NA;NA;NA
10;2;2007-01-01;34;NA;NA;NA
10;2;2007-07-01;36;NA;NA;NA
10;2;2008-01-01;35;NA;NA;NA
10;2;2008-07-01;34;NA;NA;NA
10;2;2009-01-01;38;NA;NA;NA
10;2;2009-07-01;27;NA;NA;NA
10;2;2010-01-01;20;NA;NA;NA
10;2;2010-07-01;21;NA;NA;NA
10;2;2011-01-01;34;NA;NA;NA
10;2;2011-07-01;26;NA;NA;NA
10;2;2012-01-01;34;NA;NA;NA
10;2;2012-07-01;24;NA;NA;NA
10;2;2013-01-01;16;NA;NA;NA
10;2;2013-07-01;33;NA;NA;NA
10;2;2014-01-01;29;NA;NA;NA
10;2;2014-07-01;30;NA;NA;NA
10;2;2015-01-01;21;NA;NA;NA
10;2;2015-07-01;27;NA;NA;NA
10;2;2016-01-01;36;NA;NA;NA
10;2;2016-07-01;29;NA;NA;NA
10;2;2017-01-01;27;NA;NA;NA
10;2;2017-07-01;47;NA;NA;NA
10;2;2018-01-01;28;NA;NA;NA
10;2;2018-07-01;32;NA;NA;NA
10;2;2019-01-01;28;29,454545454545446;15,85226800978760053;43,05682289930329
10;2;2019-07-01;29;29,454545454545446;15,85226800978760053;43,05682289930329
10;2;2020-01-01;38;NA;NA;NA
10;2;2020-07-01;39;NA;NA;NA
10;2;2021-01-01;38;NA;NA;NA
10;2;2021-07-01;32;NA;NA;NA
10;2;2022-01-01;54;NA;NA;NA
10;2;2022-07-01;44;NA;NA;NA
10;2;2023-01-01;47;NA;NA;NA
10;2;2023-07-01;20;NA;NA;NA
11;2;2000-01-01;1;NA;NA;NA
11;2;2000-07-01;1;NA;NA;NA
11;2;2001-01-01;2;NA;NA;NA
11;2;2001-07-01;3;NA;NA;NA
11;2;2002-01-01;1;NA;NA;NA
11;2;2002-07-01;0;NA;NA;NA
11;2;2003-01-01;1;NA;NA;NA
11;2;2003-07-01;2;NA;NA;NA
11;2;2004-01-01;1;NA;NA;NA
11;2;2004-07-01;1;NA;NA;NA
11;2;2005-01-01;1;NA;NA;NA
11;2;2005-07-01;0;NA;NA;NA
11;2;2006-01-01;1;NA;NA;NA
11;2;2006-07-01;1;NA;NA;NA
11;2;2007-01-01;0;NA;NA;NA
11;2;2007-07-01;3;NA;NA;NA
11;2;2008-01-01;2;NA;NA;NA
11;2;2008-07-01;1;NA;NA;NA
11;2;2009-01-01;0;NA;NA;NA
11;2;2009-07-01;3;NA;NA;NA
11;2;2010-01-01;1;NA;NA;NA
11;2;2010-07-01;0;NA;NA;NA
11;2;2011-01-01;1;NA;NA;NA
11;2;2011-07-01;2;NA;NA;NA
11;2;2014-01-01;1;NA;NA;NA
11;2;2014-07-01;3;NA;NA;NA
11;2;2015-01-01;3;NA;NA;NA
11;2;2015-07-01;0;NA;NA;NA
11;2;2016-01-01;1;NA;NA;NA
11;2;2016-07-01;1;NA;NA;NA
11;2;2017-01-01;1;NA;NA;NA
11;2;2017-07-01;1;NA;NA;NA
11;2;2018-01-01;2;NA;NA;NA
11;2;2018-07-01;0;NA;NA;NA
11;2;2019-01-01;1;0,942877434812767;-0,90638402840049492;2,79213889802603
11;2;2019-07-01;2;1,757625232885011;-0,09163623032825052;3,60688669609827
11;2;2020-01-01;0;NA;NA;NA
11;2;2020-07-01;2;NA;NA;NA
11;2;2022-01-01;1;NA;NA;NA
11;2;2022-07-01;1;NA;NA;NA
11;2;2023-01-01;1;NA;NA;NA
11;2;2023-07-01;0;NA;NA;NA
12;2;2000-01-01;2;NA;NA;NA
12;2;2000-07-01;3;NA;NA;NA
12;2;2001-01-01;5;NA;NA;NA
12;2;2001-07-01;4;NA;NA;NA
12;2;2002-01-01;7;NA;NA;NA
12;2;2002-07-01;1;NA;NA;NA
12;2;2003-01-01;4;NA;NA;NA
12;2;2003-07-01;12;NA;NA;NA
12;2;2004-01-01;7;NA;NA;NA
12;2;2004-07-01;5;NA;NA;NA
12;2;2005-01-01;4;NA;NA;NA
12;2;2005-07-01;1;NA;NA;NA
12;2;2006-01-01;7;NA;NA;NA
12;2;2006-07-01;3;NA;NA;NA
12;2;2007-01-01;8;NA;NA;NA
12;2;2007-07-01;6;NA;NA;NA
12;2;2008-01-01;4;NA;NA;NA
12;2;2008-07-01;5;NA;NA;NA
12;2;2009-01-01;5;NA;NA;NA
12;2;2009-07-01;5;NA;NA;NA
12;2;2010-01-01;9;NA;NA;NA
12;2;2010-07-01;6;NA;NA;NA
12;2;2011-01-01;4;NA;NA;NA
12;2;2011-07-01;6;NA;NA;NA
12;2;2012-01-01;10;NA;NA;NA
12;2;2012-07-01;5;NA;NA;NA
12;2;2013-01-01;12;NA;NA;NA
12;2;2013-07-01;5;NA;NA;NA
12;2;2014-01-01;4;NA;NA;NA
12;2;2014-07-01;2;NA;NA;NA
12;2;2015-01-01;3;NA;NA;NA
12;2;2015-07-01;3;NA;NA;NA
12;2;2016-01-01;6;NA;NA;NA
12;2;2016-07-01;5;NA;NA;NA
12;2;2017-01-01;4;NA;NA;NA
12;2;2017-07-01;10;NA;NA;NA
12;2;2018-01-01;8;NA;NA;NA
12;2;2018-07-01;3;NA;NA;NA
12;2;2019-01-01;7;5,636363636362090;0,52019954647146527;10,75252772625272
12;2;2019-07-01;4;5,636363636362090;0,52019954647146527;10,75252772625272
12;2;2020-01-01;5;NA;NA;NA
12;2;2020-07-01;2;NA;NA;NA
12;2;2021-01-01;9;NA;NA;NA
12;2;2021-07-01;8;NA;NA;NA
12;2;2022-01-01;11;NA;NA;NA
12;2;2022-07-01;11;NA;NA;NA
12;2;2023-01-01;2;NA;NA;NA
12;2;2023-07-01;1;NA;NA;NA
