causa_id;freq;time;n;forecast;lower_ci95;upper_ci95
12;12;2022-08-01;0;0,862569861863826;-1,1659838221511698;2,89112354587882
12;12;2022-09-01;2;1,043380986158790;-0,9855974149140916;3,07235938723167
12;12;2022-10-01;2;0,931472776090185;-1,0991250825535059;2,96207063473388
12;12;2022-11-01;1;0,818636504639981;-1,2119617438500521;2,84923475313001
12;12;2022-12-01;2;0,977780582594963;-1,0541873212192945;3,00974848640922
12;12;2023-01-01;0;1,004397697672967;-1,0279208478228861;3,03671624316882
12;12;2023-02-01;0;0,843722452573569;-1,1892278814648050;2,87667278661194
12;12;2023-03-01;0;0,897832790141958;-1,1359989928646583;2,93166457314857
12;12;2023-04-01;0;1,020337024562978;-1,0135713137983129;3,05424536292427
12;12;2023-05-01;1;0,910064528074322;-1,1248565234908992;2,94498557963954
12;12;2023-06-01;1;0,850511271430644;-1,1844658968347761;2,88548843969606
12;12;2023-07-01;1;NA;NA;NA
12;12;2023-08-01;0;NA;NA;NA
12;12;2023-09-01;0;NA;NA;NA
12;12;2023-10-01;0;NA;NA;NA
12;12;2023-11-01;0;NA;NA;NA
12;12;2023-12-01;0;NA;NA;NA
1;6;2020-05-01;1;NA;NA;NA
1;6;2020-07-01;1;NA;NA;NA
2;6;2008-01-01;0;NA;NA;NA
2;6;2008-03-01;0;NA;NA;NA
2;6;2008-05-01;1;NA;NA;NA
2;6;2008-07-01;1;NA;NA;NA
2;6;2008-09-01;0;NA;NA;NA
2;6;2008-11-01;0;NA;NA;NA
2;6;2009-01-01;0;NA;NA;NA
2;6;2009-03-01;0;NA;NA;NA
2;6;2009-05-01;0;NA;NA;NA
2;6;2009-07-01;8;NA;NA;NA
2;6;2009-09-01;2;NA;NA;NA
2;6;2009-11-01;0;NA;NA;NA
2;6;2010-01-01;0;NA;NA;NA
2;6;2010-03-01;0;NA;NA;NA
2;6;2010-05-01;1;NA;NA;NA
2;6;2010-07-01;0;NA;NA;NA
2;6;2010-11-01;0;NA;NA;NA
2;6;2012-01-01;0;NA;NA;NA
2;6;2012-03-01;0;NA;NA;NA
2;6;2012-05-01;0;NA;NA;NA
2;6;2012-07-01;3;NA;NA;NA
2;6;2012-09-01;0;NA;NA;NA
2;6;2012-11-01;0;NA;NA;NA
2;6;2013-01-01;0;NA;NA;NA
2;6;2013-03-01;1;NA;NA;NA
2;6;2013-05-01;8;NA;NA;NA
2;6;2013-07-01;7;NA;NA;NA
2;6;2013-09-01;1;NA;NA;NA
2;6;2013-11-01;0;NA;NA;NA
2;6;2014-01-01;0;NA;NA;NA
2;6;2014-03-01;0;NA;NA;NA
2;6;2014-05-01;0;NA;NA;NA
2;6;2014-07-01;1;NA;NA;NA
2;6;2014-09-01;1;NA;NA;NA
2;6;2014-11-01;0;NA;NA;NA
2;6;2015-01-01;0;NA;NA;NA
2;6;2015-03-01;0;NA;NA;NA
2;6;2015-05-01;0;NA;NA;NA
2;6;2015-07-01;1;NA;NA;NA
2;6;2015-09-01;0;NA;NA;NA
2;6;2015-11-01;0;NA;NA;NA
2;6;2016-01-01;1;NA;NA;NA
2;6;2016-03-01;13;NA;NA;NA
2;6;2016-05-01;8;NA;NA;NA
2;6;2016-07-01;2;NA;NA;NA
2;6;2016-09-01;0;NA;NA;NA
2;6;2016-11-01;0;NA;NA;NA
2;6;2017-01-01;0;NA;NA;NA
2;6;2017-03-01;1;NA;NA;NA
2;6;2017-05-01;2;NA;NA;NA
2;6;2017-07-01;0;NA;NA;NA
2;6;2017-09-01;0;NA;NA;NA
2;6;2017-11-01;0;NA;NA;NA
2;6;2018-01-01;1;NA;NA;NA
2;6;2018-03-01;1;NA;NA;NA
2;6;2018-05-01;9;NA;NA;NA
2;6;2018-07-01;4;NA;NA;NA
2;6;2018-09-01;0;NA;NA;NA
2;6;2018-11-01;0;NA;NA;NA
2;6;2019-01-01;0;NA;NA;NA
2;6;2019-03-01;0;NA;NA;NA
2;6;2019-05-01;2;NA;NA;NA
2;6;2019-07-01;3;NA;NA;NA
2;6;2019-09-01;0;NA;NA;NA
2;6;2019-11-01;0;NA;NA;NA
2;6;2020-01-01;0;NA;NA;NA
2;6;2020-03-01;1;0,743489233360749;-3,9335801851493315;5,42055865187083
2;6;2020-05-01;1;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2020-07-01;2;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2020-09-01;0;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2020-11-01;0;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2021-01-01;0;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2021-03-01;0;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2021-05-01;3;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2021-07-01;2;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2021-09-01;1;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2021-11-01;5;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2022-01-01;22;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2022-03-01;3;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2022-05-01;0;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2022-07-01;1;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2022-09-01;3;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2022-11-01;2;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2023-01-01;0;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2023-03-01;4;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2023-05-01;4;1,215075211561572;-3,9264672286933777;6,35661765181652
2;6;2023-07-01;1;NA;NA;NA
2;6;2023-09-01;0;NA;NA;NA
2;6;2023-11-01;0;NA;NA;NA
3;6;2000-01-01;19;NA;NA;NA
3;6;2000-03-01;25;NA;NA;NA
3;6;2000-05-01;25;NA;NA;NA
3;6;2000-07-01;45;NA;NA;NA
3;6;2000-09-01;23;NA;NA;NA
3;6;2000-11-01;22;NA;NA;NA
3;6;2001-01-01;23;NA;NA;NA
3;6;2001-03-01;33;NA;NA;NA
3;6;2001-05-01;36;NA;NA;NA
3;6;2001-07-01;41;NA;NA;NA
3;6;2001-09-01;24;NA;NA;NA
3;6;2001-11-01;26;NA;NA;NA
3;6;2002-01-01;19;NA;NA;NA
3;6;2002-03-01;23;NA;NA;NA
3;6;2002-05-01;27;NA;NA;NA
3;6;2002-07-01;35;NA;NA;NA
3;6;2002-09-01;27;NA;NA;NA
3;6;2002-11-01;33;NA;NA;NA
3;6;2003-01-01;24;NA;NA;NA
3;6;2003-03-01;24;NA;NA;NA
3;6;2003-05-01;36;NA;NA;NA
3;6;2003-07-01;43;NA;NA;NA
3;6;2003-09-01;34;NA;NA;NA
3;6;2003-11-01;21;NA;NA;NA
3;6;2004-01-01;25;NA;NA;NA
3;6;2004-03-01;24;NA;NA;NA
3;6;2004-05-01;31;NA;NA;NA
3;6;2004-07-01;30;NA;NA;NA
3;6;2004-09-01;32;NA;NA;NA
3;6;2004-11-01;27;NA;NA;NA
3;6;2005-01-01;19;NA;NA;NA
3;6;2005-03-01;19;NA;NA;NA
3;6;2005-05-01;30;NA;NA;NA
3;6;2005-07-01;34;NA;NA;NA
3;6;2005-09-01;24;NA;NA;NA
3;6;2005-11-01;30;NA;NA;NA
3;6;2006-01-01;36;NA;NA;NA
3;6;2006-03-01;28;NA;NA;NA
3;6;2006-05-01;25;NA;NA;NA
3;6;2006-07-01;30;NA;NA;NA
3;6;2006-09-01;15;NA;NA;NA
3;6;2006-11-01;22;NA;NA;NA
3;6;2007-01-01;22;NA;NA;NA
3;6;2007-03-01;31;NA;NA;NA
3;6;2007-05-01;49;NA;NA;NA
3;6;2007-07-01;31;NA;NA;NA
3;6;2007-09-01;15;NA;NA;NA
3;6;2007-11-01;15;NA;NA;NA
3;6;2008-01-01;23;NA;NA;NA
3;6;2008-03-01;40;NA;NA;NA
3;6;2008-05-01;31;NA;NA;NA
3;6;2008-07-01;35;NA;NA;NA
3;6;2008-09-01;27;NA;NA;NA
3;6;2008-11-01;26;NA;NA;NA
3;6;2009-01-01;18;NA;NA;NA
3;6;2009-03-01;30;NA;NA;NA
3;6;2009-05-01;22;NA;NA;NA
3;6;2009-07-01;35;NA;NA;NA
3;6;2009-09-01;21;NA;NA;NA
3;6;2009-11-01;26;NA;NA;NA
3;6;2010-01-01;19;NA;NA;NA
3;6;2010-03-01;24;NA;NA;NA
3;6;2010-05-01;22;NA;NA;NA
3;6;2010-07-01;21;NA;NA;NA
3;6;2010-09-01;27;NA;NA;NA
3;6;2010-11-01;16;NA;NA;NA
3;6;2011-01-01;34;NA;NA;NA
3;6;2011-03-01;23;NA;NA;NA
3;6;2011-05-01;28;NA;NA;NA
3;6;2011-07-01;28;NA;NA;NA
3;6;2011-09-01;21;NA;NA;NA
3;6;2011-11-01;25;NA;NA;NA
3;6;2012-01-01;15;NA;NA;NA
3;6;2012-03-01;21;NA;NA;NA
3;6;2012-05-01;31;NA;NA;NA
3;6;2012-07-01;19;NA;NA;NA
3;6;2012-09-01;28;NA;NA;NA
3;6;2012-11-01;21;NA;NA;NA
3;6;2013-01-01;18;NA;NA;NA
3;6;2013-03-01;23;NA;NA;NA
3;6;2013-05-01;22;NA;NA;NA
3;6;2013-07-01;36;NA;NA;NA
3;6;2013-09-01;24;NA;NA;NA
3;6;2013-11-01;19;NA;NA;NA
3;6;2014-01-01;26;NA;NA;NA
3;6;2014-03-01;25;NA;NA;NA
3;6;2014-05-01;26;NA;NA;NA
3;6;2014-07-01;23;NA;NA;NA
3;6;2014-09-01;19;NA;NA;NA
3;6;2014-11-01;9;NA;NA;NA
3;6;2015-01-01;14;NA;NA;NA
3;6;2015-03-01;19;NA;NA;NA
3;6;2015-05-01;19;NA;NA;NA
3;6;2015-07-01;17;NA;NA;NA
3;6;2015-09-01;20;NA;NA;NA
3;6;2015-11-01;23;NA;NA;NA
3;6;2016-01-01;17;NA;NA;NA
3;6;2016-03-01;18;NA;NA;NA
3;6;2016-05-01;24;NA;NA;NA
3;6;2016-07-01;22;NA;NA;NA
3;6;2016-09-01;20;NA;NA;NA
3;6;2016-11-01;16;NA;NA;NA
3;6;2017-01-01;21;NA;NA;NA
3;6;2017-03-01;16;NA;NA;NA
3;6;2017-05-01;27;NA;NA;NA
3;6;2017-07-01;21;NA;NA;NA
3;6;2017-09-01;20;NA;NA;NA
3;6;2017-11-01;9;NA;NA;NA
3;6;2018-01-01;30;NA;NA;NA
3;6;2018-03-01;28;NA;NA;NA
3;6;2018-05-01;26;NA;NA;NA
3;6;2018-07-01;32;NA;NA;NA
3;6;2018-09-01;36;NA;NA;NA
3;6;2018-11-01;24;NA;NA;NA
3;6;2019-01-01;18;NA;NA;NA
3;6;2019-03-01;24;NA;NA;NA
3;6;2019-05-01;19;NA;NA;NA
3;6;2019-07-01;26;NA;NA;NA
3;6;2019-09-01;25;NA;NA;NA
3;6;2019-11-01;10;NA;NA;NA
3;6;2020-01-01;21;NA;NA;NA
3;6;2020-03-01;21;21,789489996100610;9,7985473995457735;33,78043259265544
3;6;2020-05-01;20;21,789489996100610;9,6742019416502423;33,90477805055097
3;6;2020-07-01;20;21,789489996100610;9,5511198051502504;34,02786018705097
3;6;2020-09-01;16;21,789489996100610;9,4292632498318802;34,14971674236934
3;6;2020-11-01;13;21,789489996100610;9,3085963779492467;34,27038361425197
3;6;2021-01-01;18;21,789489996100610;9,1890850107024828;34,38989498149873
3;6;2021-03-01;20;21,789489996100610;9,0706965751632094;34,50828341703801
3;6;2021-05-01;24;21,789489996100610;8,9534000005873722;34,62557999161385
3;6;2021-07-01;37;21,789489996100610;8,8371656231801410;34,74181436902108
3;6;2021-09-01;14;21,789489996100610;8,7219650984857537;34,85701489371547
3;6;2021-11-01;23;21,789489996100610;8,6077713206691424;34,97120867153208
3;6;2022-01-01;26;21,789489996100610;8,4945583480381330;35,08442164416309
3;6;2022-03-01;23;21,789489996100610;8,3823013342264208;35,19667865797480
3;6;2022-05-01;36;21,789489996100610;8,2709764645202100;35,30800352768101
3;6;2022-07-01;32;21,789489996100610;8,1605608968662562;35,41841909533496
3;6;2022-09-01;32;21,789489996100610;8,0510327071474048;35,52794728505381
3;6;2022-11-01;21;21,789489996100610;7,9423708383542593;35,63660915384696
3;6;2023-01-01;16;21,789489996100610;7,8345550533192370;35,74442493888198
3;6;2023-03-01;18;21,789489996100610;7,7275658907125013;35,85141410148871
3;6;2023-05-01;37;21,789489996100610;7,6213846240288134;35,95759536817241
3;6;2023-07-01;15;NA;NA;NA
3;6;2023-09-01;0;NA;NA;NA
3;6;2023-11-01;0;NA;NA;NA
4;6;2000-01-01;25;NA;NA;NA
4;6;2000-03-01;20;NA;NA;NA
4;6;2000-05-01;23;NA;NA;NA
4;6;2000-07-01;21;NA;NA;NA
4;6;2000-09-01;16;NA;NA;NA
4;6;2000-11-01;17;NA;NA;NA
4;6;2001-01-01;19;NA;NA;NA
4;6;2001-03-01;20;NA;NA;NA
4;6;2001-05-01;22;NA;NA;NA
4;6;2001-07-01;25;NA;NA;NA
4;6;2001-09-01;15;NA;NA;NA
4;6;2001-11-01;21;NA;NA;NA
4;6;2002-01-01;20;NA;NA;NA
4;6;2002-03-01;28;NA;NA;NA
4;6;2002-05-01;24;NA;NA;NA
4;6;2002-07-01;34;NA;NA;NA
4;6;2002-09-01;31;NA;NA;NA
4;6;2002-11-01;25;NA;NA;NA
4;6;2003-01-01;27;NA;NA;NA
4;6;2003-03-01;25;NA;NA;NA
4;6;2003-05-01;26;NA;NA;NA
4;6;2003-07-01;30;NA;NA;NA
4;6;2003-09-01;25;NA;NA;NA
4;6;2003-11-01;23;NA;NA;NA
4;6;2004-01-01;24;NA;NA;NA
4;6;2004-03-01;16;NA;NA;NA
4;6;2004-05-01;26;NA;NA;NA
4;6;2004-07-01;21;NA;NA;NA
4;6;2004-09-01;28;NA;NA;NA
4;6;2004-11-01;15;NA;NA;NA
4;6;2005-01-01;13;NA;NA;NA
4;6;2005-03-01;27;NA;NA;NA
4;6;2005-05-01;26;NA;NA;NA
4;6;2005-07-01;34;NA;NA;NA
4;6;2005-09-01;20;NA;NA;NA
4;6;2005-11-01;12;NA;NA;NA
4;6;2006-01-01;28;NA;NA;NA
4;6;2006-03-01;18;NA;NA;NA
4;6;2006-05-01;41;NA;NA;NA
4;6;2006-07-01;40;NA;NA;NA
4;6;2006-09-01;36;NA;NA;NA
4;6;2006-11-01;30;NA;NA;NA
4;6;2007-01-01;25;NA;NA;NA
4;6;2007-03-01;30;NA;NA;NA
4;6;2007-05-01;26;NA;NA;NA
4;6;2007-07-01;35;NA;NA;NA
4;6;2007-09-01;33;NA;NA;NA
4;6;2007-11-01;29;NA;NA;NA
4;6;2008-01-01;26;NA;NA;NA
4;6;2008-03-01;27;NA;NA;NA
4;6;2008-05-01;31;NA;NA;NA
4;6;2008-07-01;36;NA;NA;NA
4;6;2008-09-01;33;NA;NA;NA
4;6;2008-11-01;27;NA;NA;NA
4;6;2009-01-01;21;NA;NA;NA
4;6;2009-03-01;25;NA;NA;NA
4;6;2009-05-01;30;NA;NA;NA
4;6;2009-07-01;33;NA;NA;NA
4;6;2009-09-01;44;NA;NA;NA
4;6;2009-11-01;38;NA;NA;NA
4;6;2010-01-01;40;NA;NA;NA
4;6;2010-03-01;31;NA;NA;NA
4;6;2010-05-01;24;NA;NA;NA
4;6;2010-07-01;38;NA;NA;NA
4;6;2010-09-01;29;NA;NA;NA
4;6;2010-11-01;35;NA;NA;NA
4;6;2011-01-01;27;NA;NA;NA
4;6;2011-03-01;30;NA;NA;NA
4;6;2011-05-01;33;NA;NA;NA
4;6;2011-07-01;33;NA;NA;NA
4;6;2011-09-01;19;NA;NA;NA
4;6;2011-11-01;28;NA;NA;NA
4;6;2012-01-01;23;NA;NA;NA
4;6;2012-03-01;25;NA;NA;NA
4;6;2012-05-01;38;NA;NA;NA
4;6;2012-07-01;25;NA;NA;NA
4;6;2012-09-01;37;NA;NA;NA
4;6;2012-11-01;28;NA;NA;NA
4;6;2013-01-01;20;NA;NA;NA
4;6;2013-03-01;30;NA;NA;NA
4;6;2013-05-01;19;NA;NA;NA
4;6;2013-07-01;37;NA;NA;NA
4;6;2013-09-01;35;NA;NA;NA
4;6;2013-11-01;30;NA;NA;NA
4;6;2014-01-01;39;NA;NA;NA
4;6;2014-03-01;33;NA;NA;NA
4;6;2014-05-01;35;NA;NA;NA
4;6;2014-07-01;30;NA;NA;NA
4;6;2014-09-01;29;NA;NA;NA
4;6;2014-11-01;26;NA;NA;NA
4;6;2015-01-01;29;NA;NA;NA
4;6;2015-03-01;33;NA;NA;NA
4;6;2015-05-01;24;NA;NA;NA
4;6;2015-07-01;31;NA;NA;NA
4;6;2015-09-01;33;NA;NA;NA
4;6;2015-11-01;25;NA;NA;NA
4;6;2016-01-01;14;NA;NA;NA
4;6;2016-03-01;23;NA;NA;NA
4;6;2016-05-01;24;NA;NA;NA
4;6;2016-07-01;40;NA;NA;NA
4;6;2016-09-01;37;NA;NA;NA
4;6;2016-11-01;23;NA;NA;NA
4;6;2017-01-01;19;NA;NA;NA
4;6;2017-03-01;33;NA;NA;NA
4;6;2017-05-01;30;NA;NA;NA
4;6;2017-07-01;51;NA;NA;NA
4;6;2017-09-01;34;NA;NA;NA
4;6;2017-11-01;28;NA;NA;NA
4;6;2018-01-01;22;NA;NA;NA
4;6;2018-03-01;31;NA;NA;NA
4;6;2018-05-01;27;NA;NA;NA
4;6;2018-07-01;41;NA;NA;NA
4;6;2018-09-01;23;NA;NA;NA
4;6;2018-11-01;29;NA;NA;NA
4;6;2019-01-01;44;NA;NA;NA
4;6;2019-03-01;36;NA;NA;NA
4;6;2019-05-01;34;NA;NA;NA
4;6;2019-07-01;32;NA;NA;NA
4;6;2019-09-01;39;NA;NA;NA
4;6;2019-11-01;31;NA;NA;NA
4;6;2020-01-01;34;NA;NA;NA
4;6;2020-03-01;52;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2020-05-01;49;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2020-07-01;55;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2020-09-01;65;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2020-11-01;52;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2021-01-01;43;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2021-03-01;35;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2021-05-01;61;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2021-07-01;55;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2021-09-01;56;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2021-11-01;51;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2022-01-01;52;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2022-03-01;47;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2022-05-01;61;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2022-07-01;53;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2022-09-01;40;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2022-11-01;34;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2023-01-01;38;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2023-03-01;51;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2023-05-01;49;30,561643835616437;17,3733438282784398;43,74994384295444
4;6;2023-07-01;49;NA;NA;NA
4;6;2023-09-01;0;NA;NA;NA
4;6;2023-11-01;0;NA;NA;NA
5;6;2000-01-01;1;NA;NA;NA
5;6;2000-03-01;1;NA;NA;NA
5;6;2000-05-01;1;NA;NA;NA
5;6;2000-07-01;0;NA;NA;NA
5;6;2000-09-01;0;NA;NA;NA
5;6;2000-11-01;0;NA;NA;NA
5;6;2001-01-01;2;NA;NA;NA
5;6;2001-03-01;1;NA;NA;NA
5;6;2001-05-01;2;NA;NA;NA
5;6;2001-07-01;1;NA;NA;NA
5;6;2001-09-01;1;NA;NA;NA
5;6;2001-11-01;2;NA;NA;NA
5;6;2002-01-01;0;NA;NA;NA
5;6;2002-03-01;0;NA;NA;NA
5;6;2002-05-01;1;NA;NA;NA
5;6;2002-07-01;1;NA;NA;NA
5;6;2002-09-01;0;NA;NA;NA
5;6;2002-11-01;0;NA;NA;NA
5;6;2003-01-01;0;NA;NA;NA
5;6;2003-03-01;2;NA;NA;NA
5;6;2003-05-01;0;NA;NA;NA
5;6;2003-07-01;1;NA;NA;NA
5;6;2003-09-01;0;NA;NA;NA
5;6;2003-11-01;0;NA;NA;NA
5;6;2004-01-01;0;NA;NA;NA
5;6;2004-03-01;1;NA;NA;NA
5;6;2004-05-01;1;NA;NA;NA
5;6;2004-07-01;1;NA;NA;NA
5;6;2004-09-01;0;NA;NA;NA
5;6;2004-11-01;0;NA;NA;NA
5;6;2006-01-01;0;NA;NA;NA
5;6;2006-03-01;1;NA;NA;NA
5;6;2006-05-01;1;NA;NA;NA
5;6;2006-07-01;0;NA;NA;NA
5;6;2006-09-01;1;NA;NA;NA
5;6;2006-11-01;1;NA;NA;NA
5;6;2007-01-01;3;NA;NA;NA
5;6;2007-03-01;1;NA;NA;NA
5;6;2007-05-01;2;NA;NA;NA
5;6;2007-07-01;3;NA;NA;NA
5;6;2007-09-01;1;NA;NA;NA
5;6;2007-11-01;3;NA;NA;NA
5;6;2008-01-01;2;NA;NA;NA
5;6;2008-03-01;1;NA;NA;NA
5;6;2008-05-01;1;NA;NA;NA
5;6;2008-07-01;4;NA;NA;NA
5;6;2008-09-01;5;NA;NA;NA
5;6;2008-11-01;1;NA;NA;NA
5;6;2009-01-01;4;NA;NA;NA
5;6;2009-03-01;3;NA;NA;NA
5;6;2009-05-01;1;NA;NA;NA
5;6;2009-07-01;4;NA;NA;NA
5;6;2009-09-01;5;NA;NA;NA
5;6;2009-11-01;4;NA;NA;NA
5;6;2010-01-01;3;NA;NA;NA
5;6;2010-03-01;2;NA;NA;NA
5;6;2010-05-01;1;NA;NA;NA
5;6;2010-07-01;4;NA;NA;NA
5;6;2010-09-01;3;NA;NA;NA
5;6;2010-11-01;3;NA;NA;NA
5;6;2011-01-01;7;NA;NA;NA
5;6;2011-03-01;3;NA;NA;NA
5;6;2011-05-01;2;NA;NA;NA
5;6;2011-07-01;3;NA;NA;NA
5;6;2011-09-01;5;NA;NA;NA
5;6;2011-11-01;3;NA;NA;NA
5;6;2012-01-01;3;NA;NA;NA
5;6;2012-03-01;1;NA;NA;NA
5;6;2012-05-01;3;NA;NA;NA
5;6;2012-07-01;4;NA;NA;NA
5;6;2012-09-01;4;NA;NA;NA
5;6;2012-11-01;2;NA;NA;NA
5;6;2013-01-01;2;NA;NA;NA
5;6;2013-03-01;1;NA;NA;NA
5;6;2013-05-01;4;NA;NA;NA
5;6;2013-07-01;4;NA;NA;NA
5;6;2013-09-01;2;NA;NA;NA
5;6;2013-11-01;1;NA;NA;NA
5;6;2014-01-01;4;NA;NA;NA
5;6;2014-03-01;1;NA;NA;NA
5;6;2014-05-01;2;NA;NA;NA
5;6;2014-07-01;1;NA;NA;NA
5;6;2014-09-01;1;NA;NA;NA
5;6;2014-11-01;1;NA;NA;NA
5;6;2015-01-01;4;NA;NA;NA
5;6;2015-03-01;2;NA;NA;NA
5;6;2015-05-01;1;NA;NA;NA
5;6;2015-07-01;1;NA;NA;NA
5;6;2015-09-01;3;NA;NA;NA
5;6;2015-11-01;5;NA;NA;NA
5;6;2016-01-01;3;NA;NA;NA
5;6;2016-03-01;2;NA;NA;NA
5;6;2016-05-01;0;NA;NA;NA
5;6;2016-07-01;3;NA;NA;NA
5;6;2016-09-01;2;NA;NA;NA
5;6;2016-11-01;4;NA;NA;NA
5;6;2017-01-01;3;NA;NA;NA
5;6;2017-03-01;2;NA;NA;NA
5;6;2017-05-01;5;NA;NA;NA
5;6;2017-07-01;5;NA;NA;NA
5;6;2017-09-01;1;NA;NA;NA
5;6;2017-11-01;2;NA;NA;NA
5;6;2018-01-01;2;NA;NA;NA
5;6;2018-03-01;3;NA;NA;NA
5;6;2018-05-01;2;NA;NA;NA
5;6;2018-07-01;5;NA;NA;NA
5;6;2018-09-01;4;NA;NA;NA
5;6;2018-11-01;4;NA;NA;NA
5;6;2019-01-01;3;NA;NA;NA
5;6;2019-03-01;1;NA;NA;NA
5;6;2019-05-01;1;NA;NA;NA
5;6;2019-07-01;5;NA;NA;NA
5;6;2019-09-01;3;NA;NA;NA
5;6;2019-11-01;1;NA;NA;NA
5;6;2020-01-01;6;NA;NA;NA
5;6;2020-03-01;4;2,223522798034752;-0,6329439244125856;5,07998952048209
5;6;2020-05-01;1;2,388013388403754;-0,4684533340435828;5,24448011085109
5;6;2020-07-01;4;3,268742850319637;0,4122761278722997;6,12520957276697
5;6;2020-09-01;3;2,693309341452832;-0,1631573809945057;5,54977606390017
5;6;2020-11-01;5;2,133485235005011;-0,7229814874423264;4,98995195745235
5;6;2021-01-01;5;3,651623724597920;0,7951570021505923;6,50809044704525
5;6;2021-03-01;5;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2021-05-01;7;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2021-07-01;6;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2021-09-01;4;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2021-11-01;6;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2022-01-01;5;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2022-03-01;5;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2022-05-01;5;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2022-07-01;1;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2022-09-01;2;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2022-11-01;4;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2023-01-01;4;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2023-03-01;4;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2023-05-01;0;2,762036555181035;-0,2096164191480518;5,73368952951012
5;6;2023-07-01;2;NA;NA;NA
5;6;2023-09-01;0;NA;NA;NA
5;6;2023-11-01;0;NA;NA;NA
6;6;2000-01-01;2;NA;NA;NA
6;6;2000-03-01;0;NA;NA;NA
6;6;2000-05-01;3;NA;NA;NA
6;6;2000-07-01;2;NA;NA;NA
6;6;2000-09-01;6;NA;NA;NA
6;6;2000-11-01;1;NA;NA;NA
6;6;2001-01-01;1;NA;NA;NA
6;6;2001-03-01;1;NA;NA;NA
6;6;2001-05-01;5;NA;NA;NA
6;6;2001-07-01;0;NA;NA;NA
6;6;2001-09-01;1;NA;NA;NA
6;6;2001-11-01;3;NA;NA;NA
6;6;2002-01-01;4;NA;NA;NA
6;6;2002-03-01;5;NA;NA;NA
6;6;2002-05-01;5;NA;NA;NA
6;6;2002-07-01;1;NA;NA;NA
6;6;2002-09-01;6;NA;NA;NA
6;6;2002-11-01;0;NA;NA;NA
6;6;2003-01-01;3;NA;NA;NA
6;6;2003-03-01;0;NA;NA;NA
6;6;2003-05-01;2;NA;NA;NA
6;6;2003-07-01;2;NA;NA;NA
6;6;2003-09-01;1;NA;NA;NA
6;6;2003-11-01;1;NA;NA;NA
6;6;2004-01-01;1;NA;NA;NA
6;6;2004-03-01;2;NA;NA;NA
6;6;2004-05-01;4;NA;NA;NA
6;6;2004-07-01;6;NA;NA;NA
6;6;2004-09-01;1;NA;NA;NA
6;6;2004-11-01;0;NA;NA;NA
6;6;2005-01-01;3;NA;NA;NA
6;6;2005-03-01;0;NA;NA;NA
